"","timestamp","id","group","action","duration","Experiment","date","DOW","Pageviews","Clicks"
"3313",2016-11-11 05:23:23,560020,"experiment","view",1899-12-31 00:01:14,1,2016-11-11,6,1,0
"3314",2016-11-11 05:24:36,560020,"experiment","click",NA,1,2016-11-11,6,0,1
"3315",2016-11-11 05:45:07,780976,"experiment","view",1899-12-31 00:00:11,1,2016-11-11,6,1,0
"3316",2016-11-11 05:45:17,780976,"experiment","click",NA,1,2016-11-11,6,0,1
"3317",2016-11-11 05:52:16,269070,"control","view",1899-12-31 00:01:37,0,2016-11-11,6,1,0
"3318",2016-11-11 05:53:53,269070,"control","click",NA,0,2016-11-11,6,0,1
"3319",2016-11-11 06:35:08,699817,"control","view",1899-12-31 00:00:23,0,2016-11-11,6,1,0
"3320",2016-11-11 06:35:30,699817,"control","click",NA,0,2016-11-11,6,0,1
"3321",2016-11-11 07:56:01,597905,"experiment","view",1899-12-31 00:00:35,1,2016-11-11,6,1,0
"3322",2016-11-11 07:56:36,597905,"experiment","click",NA,1,2016-11-11,6,0,1
"3323",2016-11-11 08:23:30,511392,"control","view",NA,0,2016-11-11,6,1,0
"3324",2016-11-11 08:58:49,792881,"experiment","view",1899-12-31 00:01:22,1,2016-11-11,6,1,0
"3325",2016-11-11 09:00:10,792881,"experiment","click",NA,1,2016-11-11,6,0,1
"3326",2016-11-11 09:20:28,596153,"experiment","view",1899-12-31 00:00:16,1,2016-11-11,6,1,0
"3327",2016-11-11 09:24:32,341367,"experiment","view",NA,1,2016-11-11,6,1,0
"3328",2016-11-11 09:24:40,256844,"control","view",1899-12-31 00:01:24,0,2016-11-11,6,1,0
"3329",2016-11-11 09:26:04,256844,"control","click",NA,0,2016-11-11,6,0,1
"3330",2016-11-11 09:30:01,727559,"control","view",1899-12-31 00:00:15,0,2016-11-11,6,1,0
"3331",2016-11-11 10:34:53,609100,"control","view",NA,0,2016-11-11,6,1,0
"3332",2016-11-11 11:14:09,476725,"control","view",1899-12-31 00:00:13,0,2016-11-11,6,1,0
"3333",2016-11-11 11:14:25,513151,"control","view",NA,0,2016-11-11,6,1,0
"3334",2016-11-11 11:47:50,521681,"control","view",1899-12-31 00:00:22,0,2016-11-11,6,1,0
"3335",2016-11-11 12:03:34,281478,"experiment","view",NA,1,2016-11-11,6,1,0
"3336",2016-11-11 12:10:08,401835,"control","view",1899-12-31 00:00:47,0,2016-11-11,6,1,0
"3337",2016-11-11 13:00:21,260222,"control","view",NA,0,2016-11-11,6,1,0
"3338",2016-11-11 13:09:26,286434,"control","view",1899-12-31 00:00:04,0,2016-11-11,6,1,0
"3339",2016-11-11 13:09:29,286434,"control","click",NA,0,2016-11-11,6,0,1
"3340",2016-11-11 13:13:57,479907,"experiment","view",1899-12-31 00:01:21,1,2016-11-11,6,1,0
"3341",2016-11-11 13:16:05,500827,"control","view",1899-12-31 00:00:06,0,2016-11-11,6,1,0
"3342",2016-11-11 13:16:10,500827,"control","click",NA,0,2016-11-11,6,0,1
"3343",2016-11-11 14:14:38,233701,"experiment","view",1899-12-31 00:01:01,1,2016-11-11,6,1,0
"3344",2016-11-11 14:15:39,233701,"experiment","click",NA,1,2016-11-11,6,0,1
"3345",2016-11-11 14:46:31,221425,"experiment","view",1899-12-31 00:00:37,1,2016-11-11,6,1,0
"3346",2016-11-11 14:47:07,221425,"experiment","click",NA,1,2016-11-11,6,0,1
"3347",2016-11-11 15:24:02,859895,"control","view",NA,0,2016-11-11,6,1,0
"3348",2016-11-11 16:22:49,346943,"control","view",1899-12-31 00:00:36,0,2016-11-11,6,1,0
"3349",2016-11-11 16:34:27,207372,"experiment","view",NA,1,2016-11-11,6,1,0
"3350",2016-11-11 16:43:13,420786,"experiment","view",1899-12-31 00:01:35,1,2016-11-11,6,1,0
"3351",2016-11-11 18:28:22,412042,"control","view",NA,0,2016-11-11,6,1,0
"3352",2016-11-11 18:43:54,278096,"experiment","view",1899-12-31 00:01:12,1,2016-11-11,6,1,0
"3353",2016-11-11 19:28:20,198898,"experiment","view",NA,1,2016-11-11,6,1,0
"3354",2016-11-11 19:50:19,869435,"experiment","view",1899-12-31 00:01:10,1,2016-11-11,6,1,0
"3355",2016-11-11 20:01:48,774463,"experiment","view",NA,1,2016-11-11,6,1,0
"3356",2016-11-11 20:24:28,691253,"experiment","view",1899-12-31 00:00:33,1,2016-11-11,6,1,0
"3357",2016-11-11 20:28:42,775950,"control","view",1899-12-31 00:01:33,0,2016-11-11,6,1,0
"3358",2016-11-11 20:30:14,775950,"control","click",NA,0,2016-11-11,6,0,1
"3359",2016-11-11 20:46:26,884450,"experiment","view",NA,1,2016-11-11,6,1,0
"3360",2016-11-11 20:55:48,244336,"experiment","view",1899-12-31 00:01:20,1,2016-11-11,6,1,0
"3361",2016-11-11 20:57:08,244336,"experiment","click",NA,1,2016-11-11,6,0,1
"3362",2016-11-11 21:07:43,864173,"experiment","view",1899-12-31 00:01:25,1,2016-11-11,6,1,0
"3363",2016-11-11 21:09:07,864173,"experiment","click",NA,1,2016-11-11,6,0,1
"3364",2016-11-11 21:21:41,777187,"experiment","view",1899-12-31 00:01:16,1,2016-11-11,6,1,0
"3365",2016-11-11 21:28:13,495876,"control","view",NA,0,2016-11-11,6,1,0
"3366",2016-11-11 21:49:33,728222,"control","view",1899-12-31 00:00:24,0,2016-11-11,6,1,0
"3367",2016-11-11 22:03:09,403834,"experiment","view",1899-12-31 00:01:10,1,2016-11-11,6,1,0
"3368",2016-11-11 22:04:19,703835,"control","view",1899-12-31 00:01:18,0,2016-11-11,6,1,0
"3369",2016-11-11 22:04:25,403834,"experiment","click",NA,1,2016-11-11,6,0,1
"3370",2016-11-11 23:15:02,922494,"control","view",1899-12-31 00:00:49,0,2016-11-11,6,1,0
"3371",2016-11-11 23:44:27,336371,"control","view",NA,0,2016-11-11,6,1,0
"3372",2016-11-11 23:55:49,315113,"control","view",1899-12-31 00:00:19,0,2016-11-11,6,1,0
"3373",2016-11-12 00:14:28,787631,"experiment","view",NA,1,2016-11-12,7,1,0
"3374",2016-11-12 00:16:12,724072,"experiment","view",1899-12-31 00:00:10,1,2016-11-12,7,1,0
"3375",2016-11-12 01:08:15,353497,"control","view",NA,0,2016-11-12,7,1,0
"3376",2016-11-12 01:31:15,777999,"control","view",1899-12-31 00:00:23,0,2016-11-12,7,1,0
"3377",2016-11-12 01:31:38,777999,"control","click",NA,0,2016-11-12,7,0,1
"3378",2016-11-12 03:03:34,552379,"experiment","view",1899-12-31 00:01:36,1,2016-11-12,7,1,0
"3379",2016-11-12 04:01:58,636894,"control","view",NA,0,2016-11-12,7,1,0
"3380",2016-11-12 04:54:59,227496,"experiment","view",1899-12-31 00:01:01,1,2016-11-12,7,1,0
"3381",2016-11-12 05:10:07,578625,"control","view",1899-12-31 00:00:56,0,2016-11-12,7,1,0
"3382",2016-11-12 05:11:02,578625,"control","click",NA,0,2016-11-12,7,0,1
"3383",2016-11-12 05:15:29,631573,"experiment","view",NA,1,2016-11-12,7,1,0
"3384",2016-11-12 05:50:07,466630,"control","view",1899-12-31 00:01:18,0,2016-11-12,7,1,0
"3385",2016-11-12 05:57:17,444108,"experiment","view",1899-12-31 00:00:20,1,2016-11-12,7,1,0
"3386",2016-11-12 05:57:36,444108,"experiment","click",NA,1,2016-11-12,7,0,1
"3387",2016-11-12 06:00:56,842848,"control","view",NA,0,2016-11-12,7,1,0
"3388",2016-11-12 06:11:12,804064,"experiment","view",1899-12-31 00:00:23,1,2016-11-12,7,1,0
"3389",2016-11-12 06:11:34,804064,"experiment","click",NA,1,2016-11-12,7,0,1
"3390",2016-11-12 08:10:07,741171,"control","view",1899-12-31 00:00:48,0,2016-11-12,7,1,0
"3391",2016-11-12 08:37:56,214596,"experiment","view",1899-12-31 00:00:03,1,2016-11-12,7,1,0
"3392",2016-11-12 08:37:59,214596,"experiment","click",NA,1,2016-11-12,7,0,1
"3393",2016-11-12 09:32:59,284685,"control","view",NA,0,2016-11-12,7,1,0
"3394",2016-11-12 09:47:59,388544,"control","view",1899-12-31 00:00:12,0,2016-11-12,7,1,0
"3395",2016-11-12 09:50:11,759424,"control","view",NA,0,2016-11-12,7,1,0
"3396",2016-11-12 09:53:05,739788,"control","view",1899-12-31 00:00:09,0,2016-11-12,7,1,0
"3397",2016-11-12 09:53:14,739788,"control","click",NA,0,2016-11-12,7,0,1
"3398",2016-11-12 10:01:28,259125,"experiment","view",1899-12-31 00:01:09,1,2016-11-12,7,1,0
"3399",2016-11-12 10:24:11,339692,"control","view",NA,0,2016-11-12,7,1,0
"3400",2016-11-12 10:58:01,477443,"control","view",1899-12-31 00:00:07,0,2016-11-12,7,1,0
"3401",2016-11-12 12:13:10,578616,"experiment","view",NA,1,2016-11-12,7,1,0
"3402",2016-11-12 12:34:16,907953,"control","view",1899-12-31 00:00:55,0,2016-11-12,7,1,0
"3403",2016-11-12 13:02:21,436018,"control","view",1899-12-31 00:01:00,0,2016-11-12,7,1,0
"3404",2016-11-12 13:03:20,436018,"control","click",NA,0,2016-11-12,7,0,1
"3405",2016-11-12 13:23:59,365647,"control","view",1899-12-31 00:00:41,0,2016-11-12,7,1,0
"3406",2016-11-12 13:24:39,365647,"control","click",NA,0,2016-11-12,7,0,1
"3407",2016-11-12 13:46:05,620004,"experiment","view",1899-12-31 00:00:44,1,2016-11-12,7,1,0
"3408",2016-11-12 13:46:49,620004,"experiment","click",NA,1,2016-11-12,7,0,1
"3409",2016-11-12 13:51:38,259766,"control","view",NA,0,2016-11-12,7,1,0
"3410",2016-11-12 14:05:51,322478,"experiment","view",1899-12-31 00:00:48,1,2016-11-12,7,1,0
"3411",2016-11-12 14:13:18,688171,"control","view",NA,0,2016-11-12,7,1,0
"3412",2016-11-12 15:10:03,279995,"control","view",1899-12-31 00:00:17,0,2016-11-12,7,1,0
"3413",2016-11-12 15:22:57,411666,"control","view",NA,0,2016-11-12,7,1,0
"3414",2016-11-12 16:17:29,737986,"control","view",1899-12-31 00:00:30,0,2016-11-12,7,1,0
"3415",2016-11-12 17:25:04,833428,"control","view",NA,0,2016-11-12,7,1,0
"3416",2016-11-12 17:49:06,334358,"control","view",1899-12-31 00:00:26,0,2016-11-12,7,1,0
"3417",2016-11-12 19:49:16,763088,"experiment","view",NA,1,2016-11-12,7,1,0
"3418",2016-11-12 21:43:46,736140,"control","view",1899-12-31 00:01:08,0,2016-11-12,7,1,0
"3419",2016-11-12 22:23:06,556804,"control","view",1899-12-31 00:01:36,0,2016-11-12,7,1,0
"3420",2016-11-12 22:24:42,556804,"control","click",NA,0,2016-11-12,7,0,1
"3421",2016-11-12 22:49:38,204932,"experiment","view",NA,1,2016-11-12,7,1,0
"3422",2016-11-12 23:05:39,870876,"control","view",1899-12-31 00:01:08,0,2016-11-12,7,1,0
"3423",2016-11-12 23:21:18,627793,"experiment","view",1899-12-31 00:00:42,1,2016-11-12,7,1,0
"3424",2016-11-12 23:21:59,496777,"experiment","view",1899-12-31 00:01:17,1,2016-11-12,7,1,0
"3425",2016-11-12 23:22:39,627793,"experiment","click",NA,1,2016-11-12,7,0,1
"3426",2016-11-13 01:23:13,821860,"control","view",1899-12-31 00:01:25,0,2016-11-13,1,1,0
"3427",2016-11-13 01:30:01,869779,"experiment","view",NA,1,2016-11-13,1,1,0
"3428",2016-11-13 02:24:22,214666,"experiment","view",1899-12-31 00:00:32,1,2016-11-13,1,1,0
"3429",2016-11-13 02:47:38,228622,"control","view",NA,0,2016-11-13,1,1,0
"3430",2016-11-13 03:37:16,822183,"experiment","view",1899-12-31 00:00:35,1,2016-11-13,1,1,0
"3431",2016-11-13 03:37:50,822183,"experiment","click",NA,1,2016-11-13,1,0,1
"3432",2016-11-13 03:52:56,330411,"control","view",1899-12-31 00:00:28,0,2016-11-13,1,1,0
"3433",2016-11-13 04:40:00,261788,"control","view",NA,0,2016-11-13,1,1,0
"3434",2016-11-13 05:52:38,611573,"control","view",1899-12-31 00:01:16,0,2016-11-13,1,1,0
"3435",2016-11-13 05:53:53,611573,"control","click",NA,0,2016-11-13,1,0,1
"3436",2016-11-13 06:25:52,474902,"experiment","view",1899-12-31 00:01:32,1,2016-11-13,1,1,0
"3437",2016-11-13 07:33:09,888720,"control","view",NA,0,2016-11-13,1,1,0
"3438",2016-11-13 08:24:21,898097,"experiment","view",1899-12-31 00:01:17,1,2016-11-13,1,1,0
"3439",2016-11-13 08:28:39,328892,"experiment","view",NA,1,2016-11-13,1,1,0
"3440",2016-11-13 08:41:26,775061,"control","view",1899-12-31 00:00:09,0,2016-11-13,1,1,0
"3441",2016-11-13 08:56:01,514842,"experiment","view",NA,1,2016-11-13,1,1,0
"3442",2016-11-13 09:25:56,679269,"experiment","view",1899-12-31 00:00:47,1,2016-11-13,1,1,0
"3443",2016-11-13 10:00:24,310697,"experiment","view",NA,1,2016-11-13,1,1,0
"3444",2016-11-13 10:11:22,798521,"control","view",1899-12-31 00:00:48,0,2016-11-13,1,1,0
"3445",2016-11-13 10:12:28,932134,"control","view",1899-12-31 00:01:20,0,2016-11-13,1,1,0
"3446",2016-11-13 10:13:47,932134,"control","click",NA,0,2016-11-13,1,0,1
"3447",2016-11-13 10:19:33,697015,"experiment","view",1899-12-31 00:01:23,1,2016-11-13,1,1,0
"3448",2016-11-13 10:20:56,697015,"experiment","click",NA,1,2016-11-13,1,0,1
"3449",2016-11-13 12:41:54,454419,"control","view",1899-12-31 00:00:28,0,2016-11-13,1,1,0
"3450",2016-11-13 12:42:22,454419,"control","click",NA,0,2016-11-13,1,0,1
"3451",2016-11-13 17:49:32,791381,"control","view",NA,0,2016-11-13,1,1,0
"3452",2016-11-13 17:50:22,361004,"experiment","view",1899-12-31 00:00:46,1,2016-11-13,1,1,0
"3453",2016-11-13 17:51:08,361004,"experiment","click",NA,1,2016-11-13,1,0,1
"3454",2016-11-13 18:07:28,855436,"control","view",1899-12-31 00:01:31,0,2016-11-13,1,1,0
"3455",2016-11-13 18:08:58,855436,"control","click",NA,0,2016-11-13,1,0,1
"3456",2016-11-13 18:15:40,764525,"control","view",1899-12-31 00:00:11,0,2016-11-13,1,1,0
"3457",2016-11-13 18:44:03,632516,"experiment","view",NA,1,2016-11-13,1,1,0
"3458",2016-11-13 19:12:26,558917,"control","view",1899-12-31 00:00:02,0,2016-11-13,1,1,0
"3459",2016-11-13 19:45:43,602018,"control","view",NA,0,2016-11-13,1,1,0
"3460",2016-11-13 20:13:35,856126,"control","view",1899-12-31 00:00:46,0,2016-11-13,1,1,0
"3461",2016-11-13 20:14:20,856126,"control","click",NA,0,2016-11-13,1,0,1
"3462",2016-11-13 20:26:18,450647,"control","view",1899-12-31 00:01:31,0,2016-11-13,1,1,0
"3463",2016-11-13 20:47:56,642215,"control","view",NA,0,2016-11-13,1,1,0
"3464",2016-11-13 21:06:54,889933,"control","view",1899-12-31 00:01:25,0,2016-11-13,1,1,0
"3465",2016-11-13 21:08:35,517526,"experiment","view",NA,1,2016-11-13,1,1,0
"3466",2016-11-14 00:05:06,260630,"experiment","view",1899-12-31 00:01:01,1,2016-11-14,2,1,0
"3467",2016-11-14 00:26:46,320428,"control","view",1899-12-31 00:00:59,0,2016-11-14,2,1,0
"3468",2016-11-14 00:27:44,320428,"control","click",NA,0,2016-11-14,2,0,1
"3469",2016-11-14 00:45:34,604426,"control","view",NA,0,2016-11-14,2,1,0
"3470",2016-11-14 01:07:55,269854,"experiment","view",1899-12-31 00:00:35,1,2016-11-14,2,1,0
"3471",2016-11-14 01:23:34,632941,"experiment","view",NA,1,2016-11-14,2,1,0
"3472",2016-11-14 01:26:11,234206,"experiment","view",1899-12-31 00:00:56,1,2016-11-14,2,1,0
"3473",2016-11-14 01:43:17,437145,"experiment","view",NA,1,2016-11-14,2,1,0
"3474",2016-11-14 01:52:56,608305,"control","view",1899-12-31 00:01:03,0,2016-11-14,2,1,0
"3475",2016-11-14 02:23:48,740391,"experiment","view",1899-12-31 00:00:49,1,2016-11-14,2,1,0
"3476",2016-11-14 02:24:37,740391,"experiment","click",NA,1,2016-11-14,2,0,1
"3477",2016-11-14 02:57:52,655812,"control","view",NA,0,2016-11-14,2,1,0
"3478",2016-11-14 03:14:44,871240,"control","view",1899-12-31 00:00:36,0,2016-11-14,2,1,0
"3479",2016-11-14 03:29:02,431863,"experiment","view",NA,1,2016-11-14,2,1,0
"3480",2016-11-14 03:38:24,214774,"control","view",1899-12-31 00:00:53,0,2016-11-14,2,1,0
"3481",2016-11-14 03:52:59,184654,"experiment","view",1899-12-31 00:00:05,1,2016-11-14,2,1,0
"3482",2016-11-14 03:53:04,184654,"experiment","click",NA,1,2016-11-14,2,0,1
"3483",2016-11-14 04:09:50,310510,"control","view",1899-12-31 00:01:05,0,2016-11-14,2,1,0
"3484",2016-11-14 04:10:55,310510,"control","click",NA,0,2016-11-14,2,0,1
"3485",2016-11-14 04:32:37,501809,"control","view",NA,0,2016-11-14,2,1,0
"3486",2016-11-14 04:41:13,392098,"control","view",1899-12-31 00:01:26,0,2016-11-14,2,1,0
"3487",2016-11-14 04:42:39,392098,"control","click",NA,0,2016-11-14,2,0,1
"3488",2016-11-14 04:53:05,416131,"experiment","view",1899-12-31 00:00:07,1,2016-11-14,2,1,0
"3489",2016-11-14 05:00:51,282133,"control","view",NA,0,2016-11-14,2,1,0
"3490",2016-11-14 06:01:29,403067,"control","view",1899-12-31 00:00:05,0,2016-11-14,2,1,0
"3491",2016-11-14 06:23:50,863488,"control","view",NA,0,2016-11-14,2,1,0
"3492",2016-11-14 07:47:35,244995,"experiment","view",1899-12-31 00:01:07,1,2016-11-14,2,1,0
"3493",2016-11-14 07:48:42,244995,"experiment","click",NA,1,2016-11-14,2,0,1
"3494",2016-11-14 08:00:01,937217,"control","view",1899-12-31 00:01:25,0,2016-11-14,2,1,0
"3495",2016-11-14 08:01:25,937217,"control","click",NA,0,2016-11-14,2,0,1
"3496",2016-11-14 08:13:16,842384,"control","view",1899-12-31 00:01:03,0,2016-11-14,2,1,0
"3497",2016-11-14 08:39:35,816636,"control","view",NA,0,2016-11-14,2,1,0
"3498",2016-11-14 08:47:14,754135,"control","view",1899-12-31 00:00:40,0,2016-11-14,2,1,0
"3499",2016-11-14 08:53:00,642271,"experiment","view",NA,1,2016-11-14,2,1,0
"3500",2016-11-14 09:24:23,317237,"experiment","view",1899-12-31 00:01:10,1,2016-11-14,2,1,0
"3501",2016-11-14 09:28:51,439679,"experiment","view",NA,1,2016-11-14,2,1,0
"3502",2016-11-14 09:36:17,837839,"control","view",1899-12-31 00:00:11,0,2016-11-14,2,1,0
"3503",2016-11-14 09:36:28,837839,"control","click",NA,0,2016-11-14,2,0,1
"3504",2016-11-14 10:27:07,403446,"control","view",1899-12-31 00:00:52,0,2016-11-14,2,1,0
"3505",2016-11-14 10:27:59,403446,"control","click",NA,0,2016-11-14,2,0,1
"3506",2016-11-14 10:28:37,323625,"experiment","view",1899-12-31 00:01:36,1,2016-11-14,2,1,0
"3507",2016-11-14 11:26:25,310361,"control","view",NA,0,2016-11-14,2,1,0
"3508",2016-11-14 11:35:29,787254,"control","view",1899-12-31 00:00:41,0,2016-11-14,2,1,0
"3509",2016-11-14 11:57:17,236379,"experiment","view",NA,1,2016-11-14,2,1,0
"3510",2016-11-14 12:23:28,875773,"control","view",1899-12-31 00:01:10,0,2016-11-14,2,1,0
"3511",2016-11-14 13:03:13,363675,"control","view",NA,0,2016-11-14,2,1,0
"3512",2016-11-14 13:04:54,521293,"experiment","view",1899-12-31 00:00:12,1,2016-11-14,2,1,0
"3513",2016-11-14 13:21:59,686418,"experiment","view",NA,1,2016-11-14,2,1,0
"3514",2016-11-14 13:23:48,274914,"control","view",1899-12-31 00:00:37,0,2016-11-14,2,1,0
"3515",2016-11-14 13:24:25,274914,"control","click",NA,0,2016-11-14,2,0,1
"3516",2016-11-14 13:58:40,792763,"control","view",1899-12-31 00:00:51,0,2016-11-14,2,1,0
"3517",2016-11-14 13:59:30,792763,"control","click",NA,0,2016-11-14,2,0,1
"3518",2016-11-14 14:15:06,564117,"control","view",1899-12-31 00:00:19,0,2016-11-14,2,1,0
"3519",2016-11-14 14:32:38,706614,"control","view",NA,0,2016-11-14,2,1,0
"3520",2016-11-14 14:56:31,364246,"experiment","view",1899-12-31 00:00:41,1,2016-11-14,2,1,0
"3521",2016-11-14 14:57:11,364246,"experiment","click",NA,1,2016-11-14,2,0,1
"3522",2016-11-14 14:57:28,446110,"experiment","view",1899-12-31 00:00:52,1,2016-11-14,2,1,0
"3523",2016-11-14 15:42:59,821533,"experiment","view",NA,1,2016-11-14,2,1,0
"3524",2016-11-14 16:30:24,384464,"experiment","view",1899-12-31 00:01:08,1,2016-11-14,2,1,0
"3525",2016-11-14 16:31:01,448611,"experiment","view",1899-12-31 00:00:23,1,2016-11-14,2,1,0
"3526",2016-11-14 16:31:23,448611,"experiment","click",NA,1,2016-11-14,2,0,1
"3527",2016-11-14 17:35:24,266548,"control","view",NA,0,2016-11-14,2,1,0
"3528",2016-11-14 17:50:19,379331,"experiment","view",1899-12-31 00:00:59,1,2016-11-14,2,1,0
"3529",2016-11-14 17:51:17,379331,"experiment","click",NA,1,2016-11-14,2,0,1
"3530",2016-11-14 18:09:04,733543,"experiment","view",1899-12-31 00:00:29,1,2016-11-14,2,1,0
"3531",2016-11-14 18:09:32,733543,"experiment","click",NA,1,2016-11-14,2,0,1
"3532",2016-11-14 19:53:55,872951,"experiment","view",1899-12-31 00:01:31,1,2016-11-14,2,1,0
"3533",2016-11-14 19:55:02,651983,"control","view",NA,0,2016-11-14,2,1,0
"3534",2016-11-14 20:15:44,403739,"control","view",1899-12-31 00:01:23,0,2016-11-14,2,1,0
"3535",2016-11-14 20:25:17,859034,"experiment","view",NA,1,2016-11-14,2,1,0
"3536",2016-11-14 20:31:39,380904,"experiment","view",1899-12-31 00:01:30,1,2016-11-14,2,1,0
"3537",2016-11-14 21:25:18,341234,"control","view",NA,0,2016-11-14,2,1,0
"3538",2016-11-14 21:41:33,465576,"experiment","view",1899-12-31 00:01:28,1,2016-11-14,2,1,0
"3539",2016-11-14 21:43:01,465576,"experiment","click",NA,1,2016-11-14,2,0,1
"3540",2016-11-14 22:35:07,407146,"control","view",1899-12-31 00:01:35,0,2016-11-14,2,1,0
"3541",2016-11-14 23:25:48,580746,"experiment","view",NA,1,2016-11-14,2,1,0
"3542",2016-11-15 00:09:27,407105,"control","view",1899-12-31 00:00:59,0,2016-11-15,3,1,0
"3543",2016-11-15 00:13:29,508543,"experiment","view",NA,1,2016-11-15,3,1,0
"3544",2016-11-15 00:44:20,786102,"experiment","view",1899-12-31 00:00:38,1,2016-11-15,3,1,0
"3545",2016-11-15 01:03:59,813657,"experiment","view",1899-12-31 00:00:23,1,2016-11-15,3,1,0
"3546",2016-11-15 01:04:21,261625,"control","view",1899-12-31 00:00:20,0,2016-11-15,3,1,0
"3547",2016-11-15 01:04:29,813657,"experiment","click",NA,1,2016-11-15,3,0,1
"3548",2016-11-15 01:17:58,499382,"control","view",1899-12-31 00:01:18,0,2016-11-15,3,1,0
"3549",2016-11-15 01:46:30,534666,"control","view",NA,0,2016-11-15,3,1,0
"3550",2016-11-15 01:54:03,912449,"experiment","view",1899-12-31 00:00:06,1,2016-11-15,3,1,0
"3551",2016-11-15 02:07:31,335659,"experiment","view",NA,1,2016-11-15,3,1,0
"3552",2016-11-15 02:37:47,422346,"control","view",1899-12-31 00:00:48,0,2016-11-15,3,1,0
"3553",2016-11-15 02:45:45,770255,"control","view",1899-12-31 00:00:53,0,2016-11-15,3,1,0
"3554",2016-11-15 02:46:38,770255,"control","click",NA,0,2016-11-15,3,0,1
"3555",2016-11-15 03:16:08,337077,"control","view",NA,0,2016-11-15,3,1,0
"3556",2016-11-15 03:30:24,851160,"control","view",1899-12-31 00:00:24,0,2016-11-15,3,1,0
"3557",2016-11-15 03:30:48,851160,"control","click",NA,0,2016-11-15,3,0,1
"3558",2016-11-15 03:54:30,239652,"control","view",1899-12-31 00:01:05,0,2016-11-15,3,1,0
"3559",2016-11-15 04:13:25,272476,"experiment","view",1899-12-31 00:00:58,1,2016-11-15,3,1,0
"3560",2016-11-15 04:14:23,272476,"experiment","click",NA,1,2016-11-15,3,0,1
"3561",2016-11-15 04:15:27,891834,"experiment","view",NA,1,2016-11-15,3,1,0
"3562",2016-11-15 04:58:11,274080,"control","view",1899-12-31 00:00:48,0,2016-11-15,3,1,0
"3563",2016-11-15 05:16:04,752277,"experiment","view",1899-12-31 00:00:09,1,2016-11-15,3,1,0
